name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
Glitter,A_S-F_glitter,,Remnant,,,400,70,400,,75,0,,200,320,320,100,240,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,0,,,222115
Glister,A_S-F_glister,,Remnant,displacer,,600,120,500,,100,0,,480,700,450,160,320,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,0,,,222116
Gladius (Hajod),A_S-F_gladius_hajod,,Midline,flarelauncher_single,,600,100,200,,50,0,,300,400,300,150,300,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,0,,,222109
Incisor,A_S-F_incisor,,High Tech,,,300,30,180,,50,0,,225,325,275,120,240,20,OMNI,,160,0,1,,,1,1,,,,,,,,,,,,,,,,0,,,222110
Gyastar,A_S-F_gyastar,,[ArkTech],,,800,150,250,,30,0,,200,450,400,120,240,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,,,222342
Hecatocles,A_S-F_hecatocles,Heavy Bomber,Midline,,,700,150,200,,50,0,,175,250,200,60,120,45,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,0,,,222113.1
Downfall,A_S-F_downfall,Assault Fighter,Low Tech,A_S-F_light_canister_flak,,900,200,300,,70,0,,140,200,160,75,150,60,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,0,,,222117.1
Coruscate,A_S-F_coruscate,,Remnant,,,500,70,600,,100,0,,150,320,280,50,150,45,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,0,,,222117
Naja,A_S-F_naja,,High Tech,,,350,20,350,,50,0,,160,250,200,50,150,45,OMNI,,160,0,1,,,3,3,,,,,,,,,,,,,,,,0,,,222118
Ammon,A_S-F_ammon,,Remnant,,,125,40,300,,60,0,,350,560,480,200,380,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,,,222119
Cusp,A_S-F_cusp,,Remnant,,,300,40,250,,50,0,,185,325,250,65,165,25,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,0,,,222120
Uchoyo,A_S-F_servant,,[ArkTech],,,800,200,1600,,100,0,,160,320,280,90,180,60,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,,,222342.1
Estes,A_S-F_estes,Assault Interceptor,Low Tech,,,600,120,800,,100,0,,400,600,600,160,320,45,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,0,,,222121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auditor,A_S-F_auditor,Frigate,Midline,maneuveringjets,5,1600,250,4000,1500,160,30,,90,110,90,60,100,220,OMNI,,300,0.5,0.7,,,15,30,30,20,1,20,10,28000,8,10,360,0.25,5,5,,"rare_bp, hist2t, merc",,0.5,2,2,214214
Gleam,A_S-F_gleam,Droneship,Remnant,A_S-F_chronostutter,9,1750,200,2800,3125,280,45,,140,250,200,90,270,250,OMNI,,150,0.3,0.6,,,0,0,60,40,1,40,11,40000,5,15,240,0.25,7,7,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",,0.5,2,2,222226
Phantasmagoria,A_S-F_phantasmagoria,Superfrigate,High Tech,A_S-F_dimensionalteleporter,12,1250,200,3000,,250,45,,180,240,160,90,270,240,PHASE,A_S-F_temporalCore,,,,,,1,5,10,20,1,20,11,90000,10,35,180,0.25,16,16,HIDE_IN_CODEX,"no_autofit, req_military, no_dealer",,0,2,2,2223
Exegetes,A_S-F_exegetes,Frigate,Midline,maneuveringjets,6,2000,350,2000,,250,50,,120,130,100,75,150,220,OMNI,,50,0.4,0.5,,,15,20,30,20,1,20,10,30000,10,20,240,0.25,6,6,,"rare_bp, merc, ind",0.8,0.5,2,2,222211
Gathima,A_S-F_gathima,Frigate,[ArkTech],A_S-F_loaderOverdrive,9,3500,500,2750,,200,50,,120,100,80,40,60,300,OMNI,,140,0.4,1,,,20,30,30,20,1,20,10,80000,8,10,240,0.25,8,8,HIDE_IN_CODEX,"A_S-F_arktech, no_dealer",,0.4,2,2,222343
Gatorbacker,A_S-F_gatorbacker,Frigate,[ArkTech],A_S-F_priorityTargeting,9,3200,500,2750,,200,50,,130,110,90,45,70,300,OMNI,,140,0.4,1,,,20,30,30,20,1,20,10,80000,8,10,240,0.25,8,8,HIDE_IN_CODEX,"A_S-F_arktech, no_dealer",,0.4,2,2,222343.1
Galsteel,A_S-F_galsteel,Frigate,[ArkTech],A_S-F_AURA,9,3800,500,3250,,200,55,,120,100,80,40,65,320,OMNI,,140,0.4,1,,,20,30,30,20,1,20,10,80000,8,10,240,0.25,8,8,HIDE_IN_CODEX,"A_S-F_arktech, no_dealer",,0.4,2,2,222343.2
Revizor,A_S-F_auditor_mod,Frigate,Midline,maneuveringjets,6,1800,300,4000,,180,35,,90,120,100,60,120,240,FRONT,,360,0.4,0.6,,,20,25,10,15,1,15,10,50000,8,12,360,0.25,6,6,HIDE_IN_CODEX,no_dealer,,0.5,2,2,214214.1
Velox,A_S-F_velox,Frigate,High Tech,plasmajets,6,1500,130,2250,,180,55,,160,200,160,70,150,150,OMNI,,90,0.3,0.8,,,15,25,30,20,1,20,10,18000,10,20,180,0.25,6,6,,"rare_bp, merc, ind",,0.5,2,2,222200
Auspice,A_S-F_auspice,Droneship,Remnant,emp,8,1500,150,2200,,220,30,,150,250,200,90,270,180,OMNI,,200,0.3,0.6,,,0,0,40,40,1,40,11,30000,5,15,240,0.25,5,5,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",,0.5,2,2,222227
Rinka,A_S-F_rinka,Frigate,Midline,A_S-F_rinkaJets,10,2000,320,3000,,320,55,,120,180,120,80,240,180,OMNI,,100,0.375,0.8,,,10,20,30,20,1,20,10,32000,10,20,240,0.25,10,10,,"rare_bp, merc, ind",0.6,0.5,2,2,2224
Invigilator,A_S-F_invigilator,Frigate,High Tech,highenergyfocus,6,1800,200,2250,,200,60,,130,120,100,60,120,250,OMNI,,150,0.4,0.6,,,20,30,35,25,1,25,10,24000,10,20,180,0.25,6,6,,"rare_bp, merc, ind",,0.5,2,2,222201
Rinka (P),A_S-F_rinka_p,Frigate,Pirate,A_S-F_rinkaJets,8,1800,220,3000,,300,50,,130,210,140,80,200,180,OMNI,,90,0.4,0.9,,,10,20,30,20,1,20,10,30000,10,20,180,0.25,8,8,,rare_bp,0.6,0.7,2,2,2224.1
Rangda,A_S-F_rangda,Superfrigate,Midline,A_S-F_rangdaSys,11,2000,600,3600,,300,55,,250,600,500,120,360,240,FRONT,,100,0.3333333,0.8,,,1,5,25,25,1,25,11,80000,10,30,240,0.25,15,15,HIDE_IN_CODEX,"no_autofit, req_military, no_dealer",,0,2,2,2228
Flogger,A_S-F_superlasher,Heavy Frigate,Low Tech,A_S-F_floggerBurn,8,2500,400,3000,,250,60,,140,160,140,60,90,240,FRONT,,210,0.4,1,,,30,60,40,25,1,25,11,30000,8,10,240,0.25,8,8,,"rare_bp, merc",,0.5,2,2,222204
Misside,A_S-F_misside,Missile Frigate,Midline,flarelauncher_active,6,1750,300,2500,,160,55,,120,110,90,60,90,150,FRONT,,270,0.375,0.9,,,20,40,40,25,1,25,10,25000,8,10,240,0.25,6,6,,"rare_bp, merc",,0.5,2,2,222205
Dunnock,A_S-F_dunnock,Frigate,Low Tech,canister_flak,5,2750,500,2500,,200,45,,125,120,80,50,80,280,OMNI,,150,0.4,1.2,,,30,50,50,30,1,30,10,10000,8,10,300,0.25,4,4,,"rare_bp, merc, ind",,0.4,2,2,222206
Mtumaji,A_S-F_mtumaji,Drone,[ArkTech],A_S-F_loaderOverdriveD,6,1500,400,1500,,120,40,,140,120,100,100,120,140,PHASE,A_S-F_MicroVent,,,,,,0,0,20,20,1,20,10,24000,5,5,480,0.25,5,5,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, auto_rec",,,,,222343.3
Mtetezi,A_S-F_mtetezi,Drone,[ArkTech],A_S-F_AURA_D,6,1800,450,1500,,120,40,,160,140,120,110,140,180,PHASE,A_S-F_MicroVent,,,,,,0,0,20,20,1,20,10,24000,5,5,480,0.25,5,5,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, auto_rec",,0.5,2,2,222343.4
Persenachia,A_S-F_persenachia,Phase Superfrigate,High Tech,A_S-F_MaliceStorm,16,1200,200,6000,,350,60,,180,200,160,90,300,180,PHASE,phasecloak,,,,0,0.1666666,1,5,10,20,1,20,11,90000,10,40,180,0.25,20,20,"PHASE, HIDE_IN_CODEX","no_autofit, req_military, no_dealer",,0,2,2,2223.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaoler,A_S-F_gaoler,Carrier,Midline,A_S-F_drone_shackle,10,4500,300,3000,2833,200,60,2,60,45,25,25,25,450,FRONT,,230,0.4,0.8,,,100,160,40,40,2,20,9,52500,5,15,360,0.25,12,12,CARRIER,"rare_bp, merc, ind",,0.5,2,3,318318
Bathory,A_S-F_bathory,Destroyer,Midline,flarelauncher_active,12,4000,500,5000,,320,105,,90,80,65,30,55,380,OMNI,,120,0.4,0.7,,,60,100,60,50,2,25,9,60000,4,20,300,0.25,12,12,,"rare_bp, hist2t, merc, ind",,0.5,2,3,314314
Lustre,A_S-F_lustre,Droneship,Remnant,A_S-F_AdaptiveBurst,16,5500,450,5500,,350,85,,90,80,60,35,60,500,OMNI,,150,0.5,0.6,,,0,0,80,60,2,30,10,100000,5,15,420,0.25,16,16,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",,0.5,2,3,222317
Mancatcher,A_S-F_mancatcher,Carrier,Midline,A_S-F_drone_manacle,12,5000,400,4000,,250,70,2,60,45,25,25,25,480,FRONT,,230,0.4,0.8,,,120,200,50,50,2,25,9,60000,5,15,360,0.25,15,15,"HIDE_IN_CODEX, CARRIER",no_dealer,,0.5,2,3,318319
Gaderoga,A_S-F_gaderoga,Destroyer,[ArkTech],A_S-F_hypershot,20,6000,800,5000,,350,100,,80,70,50,30,60,600,OMNI,,140,0.4,1,,,50,70,70,50,2,25,9,160000,5,15,420,0.25,18,18,HIDE_IN_CODEX,"A_S-F_arktech, no_dealer",,0.4,2,3,222344
Genbura,A_S-F_genbura,Destroyer,[ArkTech],A_S-F_AURA,20,5500,800,5000,,350,115,,85,75,55,35,70,580,OMNI,,140,0.4,1,,,50,70,70,50,2,25,9,160000,5,15,420,0.25,18,18,HIDE_IN_CODEX,"A_S-F_arktech, no_dealer",,0.4,2,3,222344.1
Gutkeled,A_S-F_bathory_mod,Destroyer,Midline,A_S-F_disruptor,16,4000,500,5500,,350,110,,95,85,70,35,60,380,FRONT,,180,0.3,0.6,,,60,90,50,50,2,25,9,100000,4,20,300,0.25,16,16,HIDE_IN_CODEX,no_dealer,,0.5,2,3,314314.1
Buraq,A_S-F_buraq,Light Missile Destroyer,Midline,maneuveringjets,9,2800,300,3500,,200,80,,80,55,35,30,55,240,FRONT,,240,0.5,0.8,,,20,40,40,40,2,20,9,35000,5,15,300,0.25,9,9,,"rare_bp, merc, ind",,0.5,2,3,222319
Transparence,A_S-F_transparence,Superdestroyer,High Tech,A_S-F_amitaDrive,25,4000,400,8000,,500,90,,130,130,90,50,120,400,OMNI,,150,0.3,0.6,,,30,50,30,40,2,20,10,160000,4,32,300,0.25,25,25,HIDE_IN_CODEX,"no_autofit, req_military, no_dealer",,0.5,2,3,2225
Henki,A_S-F_henki,Destroyer,Midline,A_S-F_quickBoost,12,4000,500,6000,,350,100,,150,120,80,40,80,360,FRONT,,80,0.3,0.7,,,40,60,50,50,2,25,9,80000,5,20,300,0.25,12,12,,"rare_bp, hist2t, merc, ind",,0.5,2,3,2226
Pneuma,A_S-F_pneuma,Destroyer,Midline,A_S-F_quickBoost_3,16,4000,600,6000,,350,100,,170,140,95,40,80,360,FRONT,,80,0.3,0.7,,,40,60,50,50,2,25,10,120000,5,20,300,0.25,16,16,HIDE_IN_CODEX,no_dealer,,0.5,2,3,2226.1
Peluda,A_S-F_peluda,Destroyer,High Tech,highenergyfocus,12,3600,500,6000,,400,95,,90,90,60,45,90,350,OMNI,,180,0.3,0.6,,,35,50,50,40,2,20,9,65000,4,20,300,0.25,12,12,,"rare_bp, hist2t, merc, ind",,0.5,2,3,2227
Niteo,A_S-F_niteo,Droneship,Remnant,A_S-F_unhingeChronoflow,18,6500,700,8500,,600,115,,70,120,100,35,65,750,OMNI,,140,0.5,0.6,,,0,0,60,60,2,30,9,200000,5,16,420,0.25,25,25,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",0.7,0.7,2,3,222414.1
Lafiel,A_S-F_lafiel,Superdestroyer,High Tech,A_S-F_unhingeChronoflow,24,6800,700,9000,,650,120,,75,140,115,40,80,760,FRONT,,210,0.3,0.6,,,25,40,60,60,2,30,9,250000,5,20,420,0.25,28,28,HIDE_IN_CODEX,"no_autofit, req_military, no_dealer",,0.7,2,3,222414.2
Mbishi,A_S-F_mbishi,Drone,[ArkTech],A_S-F_loaderOverdriveD,12,4500,650,4500,,250,90,,70,50,20,20,20,450,PHASE,A_S-F_MicroVent,,,,,,0,0,80,40,2,20,8,96000,5,10,540,0.25,10,10,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, auto_rec",,0.5,2,3,222344.2
Mlinzi,A_S-F_mlinzi,Drone,[ArkTech],A_S-F_AURA_D,12,4500,625,4500,,250,90,,75,60,35,25,25,500,PHASE,A_S-F_MicroVent,,,,,,0,0,80,40,2,20,8,96000,5,10,540,0.25,10,10,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, auto_rec",,0.5,2,3,222344.3
Estucheon,A_S-F_estucheon,Drone,Explorarium,A_S-F_flak_screen,4,2500,400,2400,,150,40,,80,50,30,30,25,250,NONE,,0,0,0,,,0,0,40,20,1,20,9,20000,5,8,480,0.25,4,4,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,3,222316
Edifice,A_S-F_edifice,Destroyer,High Tech,A_S-F_bunkerShield,12,3500,300,8000,,400,90,,80,80,60,30,60,300,OMNI,,360,0.3,0.6,,,35,50,50,40,2,20,9,65000,5,20,480,0.25,12,12,,"rare_bp, merc, ind",,0.6,2,3,222309
Morris,A_S-F_morris,Destroyer,Low Tech,A_S-F_flak_screen,12,7000,900,7000,,300,110,,70,55,35,30,45,600,OMNI,,140,0.4,1,,,70,120,80,90,3,30,9,48000,5,12,420,0.25,12,12,,"rare_bp, merc, ind",,0.4,2,3,222310
Morris (P),A_S-F_morris_p,Destroyer,Pirate,flarelauncher,12,7000,800,7000,,350,110,,70,55,35,30,45,600,OMNI,,140,0.4,1.2,,,70,120,80,90,3,30,9,48000,5,12,420,0.25,12,12,,rare_bp,,0.6,2,3,222310.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemogee,A_S-F_gemogee,Carrier,High Tech,reservewing,16,9500,800,12000,14000,700,125,2,55,40,30,20,25,2400,FRONT,,360,0.6,0.7,,,150,450,500,200,2,100,8,170000,3,15,420,0.25,18,18,"CARRIER, COMBAT","rare_bp, merc, ind",,0.6,2,3,403403
Peryton,A_S-F_peryton,Missile Cruiser,Low Tech,A_S-F_cyclemissilefeed,12,5000,650,4500,4000,150,120,,50,40,30,15,15,900,FRONT,,100,0.5,0.9,,,100,180,100,60,3,20,8,90000,3,12,480,0.25,16,16,,"rare_bp, merc, ind",0.8,0.5,2,3,408418
Lanner,A_S-F_lanner,Cruiser,Midline,maneuveringjets,13,7500,1000,11000,,650,150,,55,40,30,15,20,1000,FRONT,,140,0.4,0.8,,,140,220,150,100,3,33,8,110000,3,12,480,0.25,20,20,,"rare_bp, hist2t, merc, ind",,0.5,2,3,222401
Lanner (P),A_S-F_lanner_p,Cruiser,Pirate,maneuveringjets,15,8000,1100,11000,,600,150,,55,40,30,15,20,1000,FRONT,,140,0.4,0.8,,,140,220,150,100,3,33,8,160000,3,12,480,0.25,22,22,HIDE_IN_CODEX,no_dealer,,0.5,2,3,222402
Grandum,A_S-F_grandum,Cruiser,[ArkTech],A_S-F_hypershot_grandum,32,10000,1250,8000,,500,140,,60,50,40,15,20,1800,OMNI,,140,0.4,1,,,100,150,100,60,3,20,9,200000,4,12,540,0.25,28,28,HIDE_IN_CODEX,"A_S-F_arktech, no_dealer",,0.4,2,3,222345
Splendor,A_S-F_ilgryps,Droneship,Remnant,A_S-F_temporalBurn,17,10000,900,10000,,700,145,,65,70,65,25,35,2800,FRONT,,210,0.4,0.6,,,0,0,120,90,3,30,9,200000,5,16,540,0.25,32,32,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",0.8,0.5,2,3,222414
Nebel,A_S-F_nebel,Cruiser,High Tech,A_S-F_temporalBurn_nebel,29,9000,1000,10000,,700,150,,60,65,65,20,30,2400,FRONT,,130,0.25,0.6,,,80,160,120,90,3,30,9,400000,6,30,540,0.25,34,34,HIDE_IN_CODEX,no_dealer,,0.5,2,3,222415
Perytonne,A_S-F_perytonne,Missile Cruiser,[Anomalous],fastmissileracks,40,10000,1000,10000,,400,120,,75,80,60,30,35,1000,FRONT,,360,0.25,0.5,,,100,180,100,60,3,20,9,999999999,6,10,,,16,16,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, no_dealer",,1.0,3,4,408418.1
Giganberg,A_S-F_giganberg,Battlecarrier,[ArkTech],A_S-F_AURA_feed,33,9000,1200,7500,,450,140,2,55,50,40,15,20,1800,OMNI,,140,0.4,1,,,100,150,100,60,3,20,9,220000,4,12,540,0.25,28,28,"HIDE_IN_CODEX, CARRIER, COMBAT","A_S-F_arktech, no_dealer",,0.4,2,3,222345.1
Apologee,A_S-F_apologee,Cruiser,[Anomalous],A_S-F_flarelauncher_anom,40,12000,900,12000,,750,135,,65,65,50,25,35,2200,FRONT,,360,0.2,0.5,,,150,450,400,200,2,100,9,999999999,6,10,,,18,18,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, no_dealer",,1.0,3,4,403403.1
Triarii,A_S-F_triarii,Cruiser,Midline,A_S-F_drone_screen,16,8000,1000,10000,,450,140,1,60,50,40,15,20,1200,FRONT,,300,0.4,0.8,,,150,300,150,120,3,40,8,125000,4,12,480,0.25,24,24,"CARRIER, COMBAT","rare_bp, merc",,0.5,2,3,222404
Phobia,A_S-F_phobia,Phase Cruiser,High Tech,A_S-F_empEmission,20,7500,1100,10000,,800,125,,85,95,80,20,35,1000,PHASE,phasecloak,,,,0.05,0.05,45,90,100,120,3,40,8,220000,4,20,420,0.25,30,30,,"rare_bp, hist2t, merc",,0.5,2,3,222406
Jorogumo,A_S-F_jorogumo,Phase Cruiser,High Tech,A_S-F_empEmission,24,8000,1250,12500,,900,125,,90,115,100,20,35,1100,PHASE,phasecloak,,,,0.04,0.04,45,90,100,120,3,40,8,360000,4,20,420,0.25,36,36,"SHIP_WITH_MODULES, HIDE_IN_CODEX",no_dealer,,0.5,2,3,222406.1
Initone,A_S-F_initone,Cruiser,Midline,A_S-F_fluxAssault,15,8000,900,8000,,600,145,,80,70,55,20,25,1100,FRONT,,240,0.4,0.8,,,120,200,120,100,3,33,9,120000,3,12,480,0.25,18,18,,"rare_bp, merc",,0.5,2,3,222400
Initone (LG),A_S-F_initone_lg,Cruiser,Lion's Guard,A_S-F_fluxAssault,15,8000,900,8000,,600,130,,80,70,55,20,25,1100,FRONT,,240,0.4,0.8,,,120,200,120,100,3,33,9,120000,3,12,480,0.25,18,18,,"LG_bp, no_dealer",,0.5,2,3,222400.1
Ocklynge,A_S-F_ocklynge,Heavy Cruiser,Low Tech,A_S-F_flak_screen,14,16000,1500,15000,,600,175,,55,35,30,15,18,3000,OMNI,,130,0.5,1.2,,,250,400,180,150,5,30,8,125000,4,12,540,0.25,24,24,,"rare_bp, merc",,0.4,2,3,222405
Axicon,A_S-F_axicon,Droneship Battlecarrier,Remnant,A_S-F_ammon_deploy,18,12000,1100,10000,,500,155,2,50,35,30,12,20,3000,OMNI,,210,0.4,0.6,,,0,0,150,90,3,30,9,200000,5,15,540,0.25,30,30,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT","remnant, auto_rec",,0.5,2,3,222416
Ecumenist,A_S-F_ecumenist,Cruiser,High Tech,entropyamplifier,15,6000,800,10000,,700,140,,70,55,45,20,25,1000,OMNI,,120,0.4,0.6,,,80,150,100,90,3,30,8,160000,4,20,420,0.25,25,25,,"rare_bp, hist2t, merc, ind",,0.6,2,3,222417
Chompiron,A_S-F_chompiron,Cruiser,[Anomalous],ammofeed,40,12000,1500,10000,,700,170,,65,65,50,20,30,1750,FRONT,,360,0.2,0.5,,,200,300,150,150,2,75,9,999999999,4,9,,,24,24,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, no_dealer",,1.0,3,5,222401.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berzelius,A_S-F_berzelius,Proto-Ark,[ArkTech],A_S-F_loaderOverdrive_berz,65,20000,1800,20000,,1100,430,2,50,50,20,6,9,3800,OMNI,,160,0.4,1,,,0,0,300,400,15,27,7,1600000,3,12,900,0.2,75,75,"UNBOARDABLE, HIDE_IN_CODEX","no_dealer, no_autofit",,0.4,2,4,222346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shackle Drone,A_S-F_drone_shackle,,,,,150,20,100,,50,,,225,250,200,150,250,10,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,22203
Manacle Drone,A_S-F_drone_manacle,,,,,200,40,100,,50,,,225,250,200,150,250,15,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,22204
Panel Drone,A_S-F_drone_panel,Drone,,,,240,200,100,,50,,,250,400,300,150,300,40,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,22205
Clavata,A_S-F_drone_clavata,Drone,,,,300,400,400,,50,,,250,350,300,120,180,45,PHASE,phasecloak,,,,0.1,0.1,0,0,,,,,,,,,,,,,,,,0,,,22206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clavata Deck,A_S-F_jorogumo_module,,,A_S-F_drone_clavata,0,10000,10000,10000,,1000,0,,0,0,0,10,10,10,NONE,,,,,,,0,0,0,0,1,0,,,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,0,,,222001
