name,gender,usage,category
Aelia,f,"f, l",ancient roman
Aeliana,f,"f, l",ancient roman
Aelianus,m,"f, l",ancient roman
Aelius,m,"f, l",ancient roman
Aemilia,f,"f, l",ancient roman
Aemiliana,f,"f, l",ancient roman
Aemilianus,m,"f, l",ancient roman
Aemilius,m,"f, l",ancient roman
Aetius,m,"f, l",ancient roman
Agrippa,,"f, l",ancient roman
Agrippina,f,"f, l",ancient roman
Ahenobarbus,m,"f, l",ancient roman
Alba,f,"f, l",ancient roman
Albanus,m,"f, l",ancient roman
Albina,f,"f, l",ancient roman
Albinus,m,"f, l",ancient roman
Albus,m,"f, l",ancient roman
Antonia,f,"f, l",ancient roman
Antonina,f,"f, l",ancient roman
Antoninus,m,"f, l",ancient roman
Antonius,m,"f, l",ancient roman
Appius,m,"f, l",ancient roman
Aquila,,"f, l",ancient roman
Aquilina,f,"f, l",ancient roman
Aquilinus,m,"f, l",ancient roman
Atilius,m,"f, l",ancient roman
Augusta,f,"f, l",ancient roman
Augustina,f,"f, l",ancient roman
Augustinus,m,"f, l",ancient roman
Augustus,m,"f, l",ancient roman
Aulus,m,"f, l",ancient roman
Aurelia,f,"f, l",ancient roman
Aureliana,f,"f, l",ancient roman
Aurelianus,m,"f, l",ancient roman
Aurelius,m,"f, l",ancient roman
Avilius,m,"f, l",ancient roman
Avitus,m,"f, l",ancient roman
Balbina,f,"f, l",ancient roman
Balbinus,m,"f, l",ancient roman
Balbus,m,"f, l",ancient roman
Blandina,f,"f, l",ancient roman
Blandinus,m,"f, l",ancient roman
Blandus,m,"f, l",ancient roman
Blasius,m,"f, l",ancient roman
Brutus,m,"f, l",ancient roman
Caecilia,f,"f, l",ancient roman
Caecilius,m,"f, l",ancient roman
Caelia,f,"f, l",ancient roman
Caelina,f,"f, l",ancient roman
Caelinus,m,"f, l",ancient roman
Caelius,m,"f, l",ancient roman
Caesar,m,"f, l",ancient roman
Caius,m,"f, l",ancient roman
Camilia,f,"f, l",ancient roman
Camillus,m,"f, l",ancient roman
Cassia,f,"f, l",ancient roman
Cassian,m,"f, l",ancient roman
Cassianus,m,"f, l",ancient roman
Cassius,m,"f, l",ancient roman
Cato,m,"f, l",ancient roman
Celsus,m,"f, l",ancient roman
Cicero,m,"f, l",ancient roman
Claudia,f,"f, l",ancient roman
Claudius,m,"f, l",ancient roman
Cloelia,f,"f, l",ancient roman
Cloelius,m,"f, l",ancient roman
Cnaeus,m,"f, l",ancient roman
Cornelia,f,"f, l",ancient roman
Cornelius,m,"f, l",ancient roman
Crispinus,m,"f, l",ancient roman
Crispus,m,"f, l",ancient roman
Cyprianus,m,"f, l",ancient roman
Decima,f,"f, l",ancient roman
Decimus,m,"f, l",ancient roman
Diocletianus,m,"f, l",ancient roman
Domitia,f,"f, l",ancient roman
Domitianus,m,"f, l",ancient roman
Domitilla,f,"f, l",ancient roman
Domitius,m,"f, l",ancient roman
Drusa,f,"f, l",ancient roman
Drusilla,f,"f, l",ancient roman
Drusus,m,"f, l",ancient roman
Duilius,m,"f, l",ancient roman
Egnatius,m,"f, l",ancient roman
Ennius,m,"f, l",ancient roman
Fabia,f,"f, l",ancient roman
Fabiana,f,"f, l",ancient roman
Fabianus,m,"f, l",ancient roman
Fabiola,f,"f, l",ancient roman
Fabius,m,"f, l",ancient roman
Fabricia,f,"f, l",ancient roman
Fabricius,m,"f, l",ancient roman
Fausta,f,"f, l",ancient roman
Faustina,f,"f, l",ancient roman
Faustinus,m,"f, l",ancient roman
Faustus,m,"f, l",ancient roman
Felix,m,"f, l",ancient roman
Festus,m,"f, l",ancient roman
Flavia,f,"f, l",ancient roman
Flavianus,m,"f, l",ancient roman
Flavius,m,"f, l",ancient roman
Floriana,f,"f, l",ancient roman
Florianus,m,"f, l",ancient roman
Florus,m,"f, l",ancient roman
Fulvia,f,"f, l",ancient roman
Fulvius,m,"f, l",ancient roman
Gaius,m,"f, l",ancient roman
Gallus,m,"f, l",ancient roman
Germana,f,"f, l",ancient roman
Germanus,m,"f, l",ancient roman
Glaucia,,"f, l",ancient roman
Gnaeus,m,"f, l",ancient roman
Gordianus,m,"f, l",ancient roman
Gratiana,f,"f, l",ancient roman
Gratianus,m,"f, l",ancient roman
Hadriana,f,"f, l",ancient roman
Hadrianus,m,"f, l",ancient roman
Herminia,f,"f, l",ancient roman
Herminius,m,"f, l",ancient roman
Hilaria,f,"f, l",ancient roman
Hilarius,m,"f, l",ancient roman
Horatia,f,"f, l",ancient roman
Horatius,m,"f, l",ancient roman
Hortensia,f,"f, l",ancient roman
Hortensius,m,"f, l",ancient roman
Ianuarius,m,"f, l",ancient roman
Iovita,,"f, l",ancient roman
Iulia,f,"f, l",ancient roman
Iuliana,f,"f, l",ancient roman
Iulianus,m,"f, l",ancient roman
Iulius,m,"f, l",ancient roman
Iunia,f,"f, l",ancient roman
Iunius,m,"f, l",ancient roman
Iuvenalis,m,"f, l",ancient roman
Januarius,m,"f, l",ancient roman
Julia,f,"f, l",ancient roman
Juliana,f,"f, l",ancient roman
Julius,m,"f, l",ancient roman
Junia,f,"f, l",ancient roman
Junius,m,"f, l",ancient roman
Laelia,f,"f, l",ancient roman
Laelius,m,"f, l",ancient roman
Laurentia,f,"f, l",ancient roman
Laurentina,f,"f, l",ancient roman
Laurentinus,m,"f, l",ancient roman
Laurentius,m,"f, l",ancient roman
Livia,f,"f, l",ancient roman
Liviana,f,"f, l",ancient roman
Livianus,m,"f, l",ancient roman
Livius,m,"f, l",ancient roman
Longina,f,"f, l",ancient roman
Longinus,m,"f, l",ancient roman
Lucanus,m,"f, l",ancient roman
Lucia,f,"f, l",ancient roman
Luciana,f,"f, l",ancient roman
Lucianus,m,"f, l",ancient roman
Lucilia,f,"f, l",ancient roman
Lucilius,m,"f, l",ancient roman
Lucilla,f,"f, l",ancient roman
Lucius,m,"f, l",ancient roman
Lucretia,f,"f, l",ancient roman
Lucretius,m,"f, l",ancient roman
Manlius,m,"f, l",ancient roman
Marcella,f,"f, l",ancient roman
Marcellina,f,"f, l",ancient roman
Marcellinus,m,"f, l",ancient roman
Marcellus,m,"f, l",ancient roman
Marcia,f,"f, l",ancient roman
Marcius,m,"f, l",ancient roman
Marcus,m,"f, l",ancient roman
Mariana,f,"f, l",ancient roman
Marianus,m,"f, l",ancient roman
Marina,f,"f, l",ancient roman
Marinus,m,"f, l",ancient roman
Marius,m,"f, l",ancient roman
Martialis,m,"f, l",ancient roman
Martina,f,"f, l",ancient roman
Martinus,m,"f, l",ancient roman
Maxentius,m,"f, l",ancient roman
Maxima,f,"f, l",ancient roman
Maximanus,m,"f, l",ancient roman
Maximiliana,f,"f, l",ancient roman
Maximilianus,m,"f, l",ancient roman
Maximinus,m,"f, l",ancient roman
Maximus,m,"f, l",ancient roman
Naevius,m,"f, l",ancient roman
Nero,m,"f, l",ancient roman
Nerva,m,"f, l",ancient roman
Nona,f,"f, l",ancient roman
Nonus,m,"f, l",ancient roman
Octavia,f,"f, l",ancient roman
Octavianus,m,"f, l",ancient roman
Octavius,m,"f, l",ancient roman
Otho,m,"f, l",ancient roman
Ovidius,m,"f, l",ancient roman
Paula,f,"f, l",ancient roman
Paulina,f,"f, l",ancient roman
Paulinus,m,"f, l",ancient roman
Paulus,m,"f, l",ancient roman
Petronia,f,"f, l",ancient roman
Petronius,m,"f, l",ancient roman
Plinius,m,"f, l",ancient roman
Pompeius,m,"f, l",ancient roman
Pompilius,m,"f, l",ancient roman
Pomponia,f,"f, l",ancient roman
Pomponius,m,"f, l",ancient roman
Pontius,m,"f, l",ancient roman
Porcia,f,"f, l",ancient roman
Porcius,m,"f, l",ancient roman
Prisca,f,"f, l",ancient roman
Priscilla,f,"f, l",ancient roman
Priscus,m,"f, l",ancient roman
Publius,m,"f, l",ancient roman
Quintilianus,m,"f, l",ancient roman
Quitillus,m,"f, l",ancient roman
Quitina,f,"f, l",ancient roman
Quintinus,m,"f, l",ancient roman
Quintus,m,"f, l",ancient roman
Regula,f,"f, l",ancient roman
Regulus,m,"f, l",ancient roman
Rufina,f,"f, l",ancient roman
Rufinus,m,"f, l",ancient roman
Rufus,m,"f, l",ancient roman
Sabina,f,"f, l",ancient roman
Sabinus,m,"f, l",ancient roman
Saturnina,f,"f, l",ancient roman
Saturninus,m,"f, l",ancient roman
Scaevola,m,"f, l",ancient roman
Secundinus,m,"f, l",ancient roman
Secundus,m,"f, l",ancient roman
Seneca,m,"f, l",ancient roman
Septima,f,"f, l",ancient roman
Septimius,m,"f, l",ancient roman
Septimus,m,"f, l",ancient roman
Segius,m,"f, l",ancient roman
Servius,m,"f, l",ancient roman
Severianus,m,"f, l",ancient roman
Severina,f,"f, l",ancient roman
Severinus,m,"f, l",ancient roman
Severus,m,"f, l",ancient roman
Sextilius,m,"f, l",ancient roman
Sextus,m,"f, l",ancient roman
Silvanus,m,"f, l",ancient roman
Spurius,m,"f, l",ancient roman
Tacita,f,"f, l",ancient roman
Tacitus,m,"f, l",ancient roman
Tarquinius,m,"f, l",ancient roman
Tatiana,f,"f, l",ancient roman
Tatianus,m,"f, l",ancient roman
Tatius,m,"f, l",ancient roman
Terentius,m,"f, l",ancient roman
Tertius,m,"f, l",ancient roman
Thracius,m,"f, l",ancient roman
Tiberius,m,"f, l",ancient roman
Tiburtius,m,"f, l",ancient roman
Titiana,f,"f, l",ancient roman
Titianus,m,"f, l",ancient roman
Titus,m,"f, l",ancient roman
Traianus,m,"f, l",ancient roman
Tullia,f,"f, l",ancient roman
Tullius,m,"f, l",ancient roman
Valens,m,"f, l",ancient roman
Valentina,f,"f, l",ancient roman
Valentinianus,m,"f, l",ancient roman
Valentinus,m,"f, l",ancient roman
Valeria,f,"f, l",ancient roman
Valeriana,f,"f, l",ancient roman
Valerianus,m,"f, l",ancient roman
Valerius,m,"f, l",ancient roman
Varinia,f,"f, l",ancient roman
Varinius,m,"f, l",ancient roman
Varius,m,"f, l",ancient roman
Vergilius,m,"f, l",ancient roman
Verginia,f,"f, l",ancient roman
Verginius,m,"f, l",ancient roman
Vespasianus,m,"f, l",ancient roman
Vibiana,f,"f, l",ancient roman
Vibianus,m,"f, l",ancient roman
Vibius,m,"f, l",ancient roman
Vinicius,m,"f, l",ancient roman
Virginia,f,"f, l",ancient roman
Vita,f,"f, l",ancient roman
Vitus,m,"f, l",ancient roman
Biggus,,"f, l",ancient roman
Dickus,m,"f, l",ancient roman
