"id","rating","detection_range","type","autoXP","xpDiscover","xpSalvage","tags","drop_value","drop_random","defFaction","defQuality","probDefenders","minStr","maxStr","minSize","maxSize","probStation","stationRole"
,,,,,,,,,,,,,,,,,,
"nskr_enigmabase",1,2200,"DISCOVERABLE",1700,1000,3000,,"basic:8000","nskr_electronics:8x10000,
weapons2:20,
any_hullmod_high:1,
weapon_bp:1,
blueprints_low:1,
fighter_bp:1,
enigma_weapons1:6,
enigma_weapons2:4,
enigma_weapons3:1,","enigma",1,1,10,60,1,4,,
"nskr_heart_wreckage",1,2200,"DISCOVERABLE",17000,10000,30000,"no_debris","basic:150000","nskr_electronics:50x10000,
ai_cores3:30,
blueprints_low:45,
package_bp:37,
any_hullmod_high:5,
enigma_weapons1:20,
enigma_weapons2:20,
enigma_weapons3:10,
high_weapons2:30,
rem_weapons2:30,",,,,,,,,,
,,,,,,,,,,,,,,,,,,
"nskr_blacksite_pirate",1,2200,"DISCOVERABLE",1700,1000,3000,,"basic:20000","goods:4x10000,  
nskr_illegal:5x50000,
weapons2:20,",,,,,,,,,
"nskr_blacksite_pather",1,2200,"DISCOVERABLE",1700,1000,3000,,"basic:25000","nskr_weapons:5x50000,
weapons2:10,
low_weapons2:30,",,,,,,,,,
"nskr_blacksite_tritachyon",1,2200,"DISCOVERABLE",1700,1000,3000,,"basic:25000","nskr_weapons:1x50000,
high_weapons2:20,
rem_weapons2:10,
any_hullmod_high:2,
package_bp:8,
weapon_bp:4,
fighter_bp:2,",,,,,,,,,
"nskr_blacksite_kesteven",1,2200,"DISCOVERABLE",1700,1000,3000,,"basic:25000","nskr_weapons:1x50000,
weapons2:20,
high_weapons2:30,
low_weapons2:20,
any_hullmod_high:4,
package_bp:8,
weapon_bp:2,",,,,,,,,,
"nskr_blacksite_remnant",1,2200,"DISCOVERABLE",1700,1000,3000,,"basic:15000","rem_weapons1:50,
rem_weapons2:50,
ai_cores3:30,
any_hullmod_high:2,
weapon_bp:2,
fighter_bp:1,",,,,,,,,,
"nskr_blacksite_enigma",1,2200,"DISCOVERABLE",1700,1000,3000,,"basic:5000","high_weapons2:25,
any_hullmod_high:2,
enigma_weapons1:8,
enigma_weapons2:6,
enigma_weapons3:2,
ai_cores3:50,
nskr_electronics:10x10000,",,,,,,,,,
