"name","id","designation","tech/manufacturer","system id","fleet pts","hitpoints","armor rating","max flux","8/6/5/4%","flux dissipation","ordnance points","fighter bays","max speed","acceleration","deceleration","max turn rate","turn acceleration","mass","shield type","defense id","shield arc","shield upkeep","shield efficiency","phase cost","phase upkeep","min crew","max crew","cargo","fuel","fuel/ly","range","max burn","base value","cr %/day","CR to deploy","peak CR sec","CR loss/sec","supplies/rec","supplies/mo","c/s","c/f","f/s","f/f","crew/s","crew/f","hints","tags","rarity","breakProb","minPieces","maxPieces","travel drive","number"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kingslayer","nskr_kingslayer","Fast Battleship","Pirate","nskr_unchained",26,18000,1500,15000,,500,320,,35,14,14,7,8,3200,"OMNI",,120,"0.4",1,,,700,1400,300,400,15,27,6,325000,3,12,660,"0.25",40,40,,,,,,,,"rare_bp",,"0.4",2,4,,400
"Stalwart","nskr_stalwart","Cruiser","Midline","nskr_emflak",14,10000,1100,10000,,400,145,,60,45,35,17,23,1400,"FRONT",,240,"0.4","0.8",,,180,280,150,150,5,30,8,130000,4,12,480,"0.25",20,20,,,,,,,,"rare_bp, merc",,"0.5",2,4,,400
"Borealis","nskr_borealis","Command Ship","High Tech","nskr_masstargeting",26,14000,1000,12000,,650,230,3,35,40,30,6,8,2200,"FRONT",,270,"0.4","0.6",,,600,1200,900,600,8,75,7,300000,4,20,660,"0.25",38,38,,,,,,,,"rare_bp, merc",,"0.6",2,4,,400
"Reverie","nskr_reverie","Light Phase Cruiser","High Tech","nskr_missilesalvo",19,5500,900,8200,,700,135,,100,120,80,40,40,900,"PHASE","phasecloak",,,,"0.05","0.05",40,80,80,100,3,33,9,210000,4,30,360,"0.25",30,30,,,,,,,"PHASE","rare_bp, merc",,"0.5",2,3,,400
"Rhea","nskr_rhea","Cruiser","Pirate","nskr_rapidfire",13,9000,900,8000,,400,150,,70,50,40,15,20,1200,"PHASE","canister_flak",,,,,,120,170,100,120,4,30,7,100000,4,12,540,"0.25",18,18,,,,,,,"ALWAYS_PANIC","pirate_bp, system_allows_special_use",,"0.5",2,4,,400
"Malediction","nskr_malediction","Hunter Frigate","High Tech","nskr_mercurial",8,1500,220,3400,,250,50,1,150,160,120,80,150,150,"FRONT",,300,"0.4","0.8",,,20,30,30,20,1,20,11,36000,8,20,200,"0.25",8,8,,,,,,,,"rare_bp, hist1t, merc",,"0.5",2,3,,400
"Verity","nskr_verity","Gunship","Midline","nskr_energyprecision",6,1750,270,3000,,250,50,,170,200,175,90,270,200,"OMNI",,150,"0.2","0.8",,,15,25,30,20,1,20,11,32000,10,20,180,"0.25",6,6,,,,,,,,"rare_bp, hist1t, merc",,"0.5",2,2,,400
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prosperity","nskr_prosperity","Advanced Battleship","Kesteven","nskr_powersurge",32,19000,1500,30000,,900,380,,25,20,10,7,4,3500,"FRONT",,200,"0.6","1",,,450,900,350,300,10,30,7,450000,4,20,720,"0.25",60,60,,,,,,,,"kesteven",,"0.6",2,4,,369
"Nighthawk","nskr_nighthawk","Advanced Cruiser","Kesteven","nskr_advance",16,9000,950,10000,,550,175,,50,30,20,15,20,1400,"FRONT",,270,"0.4","0.8",,,150,250,150,100,3,33,8,140000,3,12,480,"0.25",26,26,,,,,,,,"kesteven",,"0.5",2,3,,369
"Devilcatcher","nskr_devilcatcher","Advanced Fast Cruiser","Kesteven","nskr_distortionburn",14,7000,800,9000,,500,140,,80,50,35,25,50,1200,"FRONT",,240,"0.4","0.8",,,125,200,125,100,3,33,9,120000,3,12,420,"0.25",21,21,,,,,,,,"kesteven",,"0.5",2,3,,369
"Blackbird","nskr_blackbird","Advanced Destroyer","Kesteven","nskr_fluxdump",12,5000,650,5400,,350,105,,95,60,40,30,60,450,"FRONT",,300,"0.4","0.8",,,50,100,100,60,2,30,9,44000,5,12,360,"0.25",12,12,,,,,,,,"kesteven",,"0.5",2,3,,369
"Mercenary","nskr_mercenary","Advanced Destroyer","Kesteven","nskr_projfield",11,6000,800,4400,,300,110,,75,40,20,30,20,500,"FRONT",,180,"0.4","0.8",,,60,100,90,90,3,30,9,42000,5,12,420,"0.25",10,10,,,,,,,,"kesteven",,"0.4",2,3,,369
"Dragontail","nskr_dragontail","Advanced Frigate","Kesteven","nskr_pullback",7,2200,400,3200,,230,55,,190,150,125,140,300,220,"FRONT",,300,"0.4","0.8",,,20,30,30,20,1,20,11,28000,10,20,180,"0.25",8,8,,,,,,,,"kesteven",,"0.5",2,2,,369
"Kingstork","nskr_kingstork","Advanced Frigate","Kesteven","nskr_bubble",6,2100,450,3000,,200,55,,120,180,120,60,120,200,"FRONT",,180,"0.4","0.8",,,15,30,40,20,1,20,9,20000,8,10,270,"0.25",6,6,,,,,,,,"kesteven",,"0.4",2,2,,369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rorqual","nskr_rorqual","Pocket Battleship","Rogue Co.","nskr_boostdrive",35,16000,1500,20000,,900,290,,50,20,15,7,8,2500,"FRONT",,90,"0.3","0.9",,,500,800,400,400,10,40,8,500000,4,16,600,"0.25",55,55,,,,,,,,"merc","0.5","0.5",2,4,,402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunburst","nskr_sunburst","Drone Mothership","Remnant","nskr_harmonics",40,30000,1500,45000,,1500,400,4,15,10,6,3,4,5500,"OMNI",,180,"0.4","0.8",,,0,0,1200,900,15,60,7,2000000,2,15,900,"0.25",65,65,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec",,"0.3",2,4,,320
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hollow","nskr_reverie_boss","Void Light Phase Cruiser","Void","nskr_bfpulse",40,6500,1200,8000,,700,175,,100,120,80,50,40,800,"PHASE","nskr_bosscloak",,,,"0.07","0.05",40,80,80,100,3,33,9,200000,4,30,300,"0.25",50,50,,,,,,,"HIDE_IN_CODEX, PHASE","no_autofit, restricted",,"0.5",2,3,,469
"Chasm","nskr_harbinger_boss","Void Phase Destroyer","Void","nskr_animebad",25,3200,800,5000,,500,110,,80,60,40,30,30,400,"PHASE","nskr_bosscloak",,,,"0.07","0.05",25,50,60,100,2,50,9,120000,5,30,240,"0.25",30,30,,,,,,,"HIDE_IN_CODEX, PHASE","no_autofit, restricted",,"0.5",2,3,,469
"Fissure","nskr_afflictor_boss","Void Phase Frigate","Void","acausaldisruptor",15,1200,500,3000,,400,65,,165,120,100,60,120,200,"PHASE","nskr_bosscloak",,,,"0.04","0.06",5,10,25,50,1,50,10,42000,10,30,180,"0.25",12,12,,,,,,,"HIDE_IN_CODEX, PHASE","no_autofit, restricted",,"0.5",2,2,,469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minokawa (Pt)","nskr_minokawa","Superheavy Cruiser","Unknown Prototype","nskr_temporal",25,12000,1400,16000,,850,235,,40,36,18,18,20,2200,"OMNI",,60,"0.5","0.8",,,160,200,150,150,5,30,8,400000,4,20,420,"0.25",45,45,,,,,,,"HIDE_IN_CODEX","prot, prot_heavy,  restricted",,"0.25",2,3,,401
"Minokawa","nskr_minokawa_e","Superheavy Cruiser","Project Enigma","nskr_temporal",35,12000,1400,16000,,850,220,,40,36,18,18,20,2200,"OMNI",,60,"0.5","0.8",,,160,200,150,150,5,30,8,400000,4,20,660,"0.25",45,45,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.25",2,3,,420
"Sovereign (Pt)","nskr_sovereign","Fast Cruiser","Unknown Prototype","nskr_warp",20,9000,1200,12000,,700,190,,60,100,90,35,60,1150,"OMNI",,60,"0.5","0.7",,,60,120,60,80,3,27,9,320000,4,12,420,"0.25",32,32,,,,,,,"HIDE_IN_CODEX","prot, prot_heavy, restricted",,"0.5",2,3,,401
"Sovereign","nskr_sovereign_e","Fast Cruiser","Project Enigma","nskr_warp",30,9000,1200,12000,,700,180,,60,100,90,35,60,1150,"OMNI",,60,"0.5","0.7",,,60,120,60,80,3,27,9,320000,4,12,540,"0.25",32,32,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.5",2,3,,420
"Nemesis (Pt)","nskr_nemesis","Heavy Destroyer","Unknown Prototype","nskr_protocolsystem",15,6500,800,7000,,450,130,,55,60,35,25,35,850,"OMNI",,60,"0.5","0.8",,,80,100,80,60,3,20,9,200000,5,15,420,"0.25",20,20,,,,,,,"HIDE_IN_CODEX","prot, prot_light, restricted",,"0.5",2,3,,401
"Nemesis","nskr_nemesis_e","Heavy Destroyer","Project Enigma","nskr_protocolsystem",20,6500,800,7000,,450,125,,55,60,35,25,35,850,"OMNI",,60,"0.5","0.8",,,80,100,80,60,3,20,9,200000,5,15,600,"0.25",20,20,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.5",2,3,,420
"Muninn (Pt)","nskr_muninn","Fast Destroyer","Unknown Prototype","nskr_timewarp",16,5000,600,6000,,400,110,2,75,70,40,35,75,600,"OMNI",,60,"0.5","0.8",,,70,90,60,60,3,20,9,220000,5,20,300,"0.25",22,22,,,,,,,"HIDE_IN_CODEX","prot, prot_light, restricted",,"0.5",2,3,,401
"Muninn","nskr_muninn_e","Fast Destroyer","Project Enigma","nskr_timewarp",21,5000,600,6000,,400,100,2,75,70,40,35,75,600,"OMNI",,60,"0.5","0.8",,,70,90,60,60,3,20,9,220000,5,20,480,"0.25",22,22,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.5",2,3,,420
"Warfare (Pt)","nskr_warfare","Heavy Gunship","Unknown Prototype","nskr_bigflak",14,4500,450,8000,,500,100,,65,60,40,25,35,650,"OMNI",,60,"0.5","0.8",,,60,80,50,60,3,20,9,190000,5,20,360,"0.25",18,18,,,,,,,"HIDE_IN_CODEX","prot, prot_light, restricted",,"0.5",2,3,,401
"Warfare","nskr_warfare_e","Heavy Gunship","Project Enigma","nskr_bigflak",18,4500,450,8000,,500,90,,65,60,40,25,35,650,"OMNI",,60,"0.5","0.8",,,60,80,50,60,3,20,9,190000,5,20,540,"0.25",18,18,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.5",2,3,,420
"Eternity (Pt)","nskr_eternity","Gunship","Unknown Prototype","nskr_causality",25,1500,300,6000,,450,60,,175,225,200,75,150,280,"OMNI",,60,"0.5","1.2",,,5,15,10,15,1,15,10,250000,8,40,120,"0.25",25,25,,,,,,,"HIDE_IN_CODEX","prot, no_autofit, restricted","0.5","0.75",2,2,,401
"Eternity","nskr_eternity_e","Gunship","Project Enigma","nskr_causality",25,1500,300,6000,,450,60,,175,225,200,75,150,280,"OMNI",,60,"0.5","1.2",,,5,15,10,15,1,15,10,250000,8,40,150,"0.25",25,25,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec","0.5","0.75",2,2,,420
"Epoch-X (Pt)","nskr_epochx","Heavy Frigate","Unknown Prototype","nskr_zhonya",9,2750,500,4000,,320,50,,130,250,200,50,100,300,"OMNI",,60,"0.5","0.8",,,30,40,30,20,1,20,10,110000,8,20,210,"0.25",10,10,,,,,,,"HIDE_IN_CODEX","prot, prot_light, restricted","0.5","0.5",2,3,,401
"Epoch-X","nskr_epochx_e","Heavy Frigate","Project Enigma","nskr_zhonya",12,2750,500,4000,,320,45,,130,250,200,50,100,300,"OMNI",,60,"0.5","0.8",,,30,40,30,20,1,20,10,110000,8,20,360,"0.25",10,10,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec","0.5","0.5",2,3,,420
"Epoch (Pt)","nskr_epoch","Heavy Frigate","Unknown Prototype","nskr_zhonya",9,2750,500,4000,,320,55,,130,250,200,50,100,300,"OMNI",,60,"0.5","0.8",,,30,40,30,20,1,20,10,110000,8,20,210,"0.25",10,10,,,,,,,"HIDE_IN_CODEX","prot, prot_light, restricted",,"0.5",2,3,,401
"Epoch","nskr_epoch_e","Heavy Frigate","Project Enigma","nskr_zhonya",12,2750,500,4000,,320,50,,130,250,200,50,100,300,"OMNI",,60,"0.5","0.8",,,30,40,30,20,1,20,10,110000,8,20,360,"0.25",10,10,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.5",2,3,,420
"Widow (Pt)","nskr_widow","Gunship","Unknown Prototype","nskr_omniload",8,2000,250,5000,,370,55,,140,150,100,35,70,325,"OMNI",,60,"0.5","0.8",,,25,35,25,20,1,20,10,100000,8,20,240,"0.25",9,9,,,,,,,"HIDE_IN_CODEX","prot, prot_light, restricted",,"0.5",2,3,,401
"Widow","nskr_widow_e","Gunship","Project Enigma","nskr_omniload",11,2000,250,5000,,370,50,,140,150,100,35,70,325,"OMNI",,60,"0.5","0.8",,,25,35,25,20,1,20,10,100000,8,20,390,"0.25",9,9,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.5",2,3,,420
"Torpor (Pt)","nskr_torpor","EWAR Frigate","Unknown Prototype","nskr_stasisp",7,1500,250,4000,,200,55,,150,250,200,55,110,250,"OMNI",,60,"0.5","0.7",,,20,30,20,20,1,20,10,90000,8,20,240,"0.25",7,7,,,,,,,"HIDE_IN_CODEX","prot, prot_light, restricted",,"0.5",2,3,,401
"Torpor","nskr_torpor_e","EWAR Frigate","Project Enigma","nskr_stasisp",9,1500,250,4000,,200,50,,150,250,200,55,110,250,"OMNI",,60,"0.5","0.7",,,20,30,20,20,1,20,10,90000,8,20,420,"0.25",7,7,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","enigma, restricted, auto_rec",,"0.5",2,3,,420
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pursuer","nskr_pursuer",,"High Tech","nskr_emBlast",,600,100,200,,100,,,250,300,250,250,250,7,"NONE",,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"Huginn (Pt)","nskr_huginn",,"Unknown Prototype",,,900,200,1200,,100,,,130,200,150,125,120,30,"OMNI",,60,"0.2","0.8",,,0,0,,,,,,,,,,,,,,,,,,,"HIDE_IN_CODEX",,,,,,,
"Huginn","nskr_huginn_e",,"Project Enigma",,,900,200,1200,,100,,,130,200,150,125,120,30,"OMNI",,60,"0.2","0.8",,,0,0,,,,,,,,,,,,,,,,,,,"HIDE_IN_CODEX",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rupture (AED)","nskr_aed","Phase Drone","Project Enigma","nskr_kaboom",12,1500,300,3000,,300,35,,180,120,100,60,120,200,"PHASE","nskr_poorcloak",,,,"0.15","0.15",0,0,0,50,1,50,10,100000,10,20,300,"0.25",5,5,,,,,,,"UNBOARDABLE, ALWAYS_PANIC, HIDE_IN_CODEX, PHASE","enigma, no_autofit, restricted",,"1.0",5,10,,420
