"id","type","frame","magnitude","map","path"
,,,,,
"nskr_prosperity","ship",,1,"normal","graphics/maps/ships/nskr_prosperity_map.png"
"nskr_nighthawk","ship",,1,"normal","graphics/maps/ships/nskr_nighthawk_map.png"
"nskr_devilcatcher","ship",,1,"normal","graphics/maps/ships/nskr_devilcatcher_map.png"
"nskr_mercenary","ship",,1,"normal","graphics/maps/ships/nskr_mercenary_map.png"
"nskr_blackbird","ship",,1,"normal","graphics/maps/ships/nskr_blackbird_map.png"
"nskr_dragontail","ship",,1,"normal","graphics/maps/ships/nskr_dragontail_map.png"
"nskr_kingstork","ship",,1,"normal","graphics/maps/ships/nskr_kingstork_map.png"
"buffalo_kesteven","ship",,1,"normal","graphics/maps/ships/buffalo_kesteven_map.png"
"nskr_kingslayer","ship",,1,"normal","graphics/maps/ships/nskr_kingslayer_map.png"
"nskr_stalwart","ship",,1,"normal","graphics/maps/ships/nskr_stalwart_map.png"
"nskr_verity","ship",,1,"normal","graphics/maps/ships/nskr_verity_map.png"
"nskr_borealis","ship",,1,"normal","graphics/maps/ships/nskr_borealis_map.png"
"nskr_reverie","ship",,1,"normal","graphics/maps/ships/nskr_reverie_map.png"
"nskr_malediction","ship",,1,"normal","graphics/maps/ships/nskr_malediction_map.png"
"nskr_pursuer","ship",,1,"normal","graphics/maps/ships/drones/nskr_pursuer_map.png"
"nskr_rorqual","ship",,1,"normal","graphics/maps/ships/nskr_rorqual_map.png"
"nskr_sunburst","ship",,1,"normal","graphics/maps/ships/nskr_sunburst_map.png"
"nskr_minokawa","ship",,1,"normal","graphics/maps/ships/nskr_minokawa_map.png"
"nskr_minokawa_e","ship",,1,"normal","graphics/maps/ships/nskr_minokawa_e_map.png"
"nskr_sovereign","ship",,1,"normal","graphics/maps/ships/nskr_sovereign_map.png"
"nskr_sovereign_e","ship",,1,"normal","graphics/maps/ships/nskr_sovereign_e_map.png"
"nskr_nemesis","ship",,1,"normal","graphics/maps/ships/nskr_nemesis_map.png"
"nskr_nemesis_e","ship",,1,"normal","graphics/maps/ships/nskr_nemesis_e_map.png"
"nskr_muninn","ship",,1,"normal","graphics/maps/ships/nskr_muninn_map.png"
"nskr_muninn_e","ship",,1,"normal","graphics/maps/ships/nskr_muninn_e_map.png"
"nskr_warfare","ship",,1,"normal","graphics/maps/ships/nskr_warfare_map.png"
"nskr_warfare_e","ship",,1,"normal","graphics/maps/ships/nskr_warfare_e_map.png"
"nskr_huginn","ship",,1,"normal","graphics/maps/ships/drones/nskr_huginn_map.png"
"nskr_huginn_e","ship",,1,"normal","graphics/maps/ships/drones/nskr_huginn_e_map.png"
"nskr_eternity","ship",,1,"normal","graphics/maps/ships/nskr_eternity_map.png"
"nskr_eternity_e","ship",,1,"normal","graphics/maps/ships/nskr_eternity_e_map.png"
"nskr_epochx","ship",,1,"normal","graphics/maps/ships/nskr_epochx_map.png"
"nskr_epochx_e","ship",,1,"normal","graphics/maps/ships/nskr_epochx_e_map.png"
"nskr_epoch","ship",,1,"normal","graphics/maps/ships/nskr_epoch_map.png"
"nskr_epoch_e","ship",,1,"normal","graphics/maps/ships/nskr_epoch_e_map.png"
"nskr_widow","ship",,1,"normal","graphics/maps/ships/nskr_widow_map.png"
"nskr_widow_e","ship",,1,"normal","graphics/maps/ships/nskr_widow_e_map.png"
"nskr_torpor","ship",,1,"normal","graphics/maps/ships/nskr_torpor_map.png"
"nskr_torpor_e","ship",,1,"normal","graphics/maps/ships/nskr_torpor_e_map.png"
"nskr_aed","ship",,1,"normal","graphics/maps/ships/nskr_aed_map.png"
"nskr_reverie_boss","ship",,1,"normal","graphics/maps/ships/nskr_reverie_boss_map.png"
"nskr_harbinger_boss","ship",,1,"normal","graphics/maps/ships/nskr_harbinger_boss_map.png"
"nskr_afflictor_boss","ship",,1,"normal","graphics/maps/ships/nskr_phase_strike_ff_boss_map.png"
