"name","id","flux/second","f/s (base rate)","f/s (base cap)","flux/use","f/u (base rate)","f/u (base cap)","cr/u","max uses","regen","charge up","active","down","cooldown","toggle","noDissipation","noHardDissipation","hardFlux","noFiring","noTurning","noStrafing","noAccel","noShield","noVent","isPhaseCloak","tags","icon"
,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reality Splitter","nskr_temporal",,,,,,,,,,"0.25","99","1.00",20,,,"TRUE",,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,"restricted","graphics/icons/hullsys/displacer.png"
"Timewarp Drive","nskr_timewarp",,,,,,,,2,"0.05","0.25","1.75","0.60","4.25",,,,,"TRUE",,,,,,,"restricted","graphics/icons/hullsys/temporal_shell.png"
"Zhonya Temporal Paradox","nskr_zhonya",,,,,,,,,,,"2.5",,"17.5",,,,,"TRUE",,,,"TRUE","TRUE",,"restricted","graphics/icons/hullsys/temporal_shell.png"
"Booster Overcharge","nskr_boostdrive",,,,,,,,2,"0.09","0.5",2,"0.5",2,,,,,,,"TRUE","TRUE",,,,,"graphics/icons/hullsys/burn_drive.png"
"Mass Targeting Array","nskr_masstargeting",,,,,,"0.2",,,,"0.5",15,"0.5",24,,,,,,,,,,,,,"graphics/icons/hullsys/entropy_amplifier.png"
"Abyssal Phase Cloak","nskr_bosscloak",,,,,,,,,,"0.5",,"0.5",1,"TRUE",,"TRUE","TRUE","TRUE",,,,"TRUE",,"TRUE","restricted","graphics/icons/hullsys/phase_cloak.png"
"Fate Sealed","nskr_animebad",,,,,,,,,,"0.5",8,"0.5",25,,,,,,,,,,,,"restricted","graphics/icons/hullsys/interdictor_array.png"
"BF Temporal Rupture","nskr_bfpulse",,,,,,,,2,"0.06","0.1","0.1","0.06","3.24",,,,,,,,,,,,"restricted","graphics/icons/hullsys/phase_cloak.png"
"No More Chains","nskr_unchained",,,,,,,,,,"0.5",,"0.5","2.0","TRUE",,,,,,,,"TRUE",,,,"graphics/icons/hullsys/missile_racks.png"
"Stasis Generator","nskr_stasisp",,,,,,"0.33",,,,,"0.5",,25,,,,,,,,,,,,"restricted","graphics/icons/hullsys/interdictor_array.png"
"Activate Payload","nskr_kaboom",,,,,,,,1,,4,"0.3","0.10",,,"TRUE","TRUE",,"TRUE","TRUE","TRUE",,"TRUE","TRUE",,"restricted","graphics/icons/hullsys/burn_drive.png"
"Adaptive Protocol","nskr_protocolsystem",,,,,,,,3,,"0.15",,,"0.15",,,,,,,,,,,,"restricted","graphics/icons/hullsys/missile_racks.png"
"Missile Salvo","nskr_missilesalvo",,,,,,"0.1",,3,"0.07","0.25","0.25","0.25","2.75",,,,,,,,,,,,,"graphics/icons/hullsys/interdictor_array.png"
"Mercurial Overdrive","nskr_mercurial",,,,,,,,3,"0.10","0.25",1,"0.5",1,,,,,,,,,,,,,"graphics/icons/hullsys/maneuvering_jets.png"
"Limited Phase Cloak","nskr_poorcloak",,,,,,,,,,"0.5",4,"0.5",1,"TRUE",,"TRUE","TRUE","TRUE",,,,"TRUE",,"TRUE","restricted","graphics/icons/hullsys/phase_cloak.png"
"Energy Precision Field","nskr_energyprecision",,,,,,,,,,"0.5",8,"0.5",16,,,,,,,,,,,,,"graphics/icons/hullsys/high_energy_focus.png"
"Causal Interference","nskr_causality",,,,,,,,2,"0.07","0.15","0.15","0.34","0.34",,,,,,,,,,,,"restricted","graphics/icons/hullsys/phase_cloak.png"
"Warp Skimmer","nskr_warp",,,,,,,,2,"0.08","0.25","0.25","0.25","0.5",,,,,"TRUE","TRUE","TRUE","TRUE",,"TRUE",,"restricted","graphics/icons/hullsys/burn_drive.png"
"EM Flak","nskr_emflak",,,,,,,,2,"0.05",,,,5,,,,,,,,,,,,,"graphics/icons/hullsys/ammo_feeder.png"
"Rapid Fire","nskr_rapidfire",,,,,,,,2,"0.05","0.25","1.75","0.25",5,,,,,,,,,,,,,"graphics/icons/hullsys/ammo_feeder.png"
"Flux Dump","nskr_fluxdump",,,,,,,,4,,"0.25","1.5","0.25",20,,,,,,,,,,,,,"graphics/icons/hullsys/temporal_shell.png"
"Infernium Trigger","nskr_advance",,,,,,,,,,"0.10",14,"1.9",25,,,,,,,,,,,,,"graphics/icons/hullsys/missile_racks.png"
"Pullback","nskr_pullback",,,,,,,,3,"0.10","0.10","0.10","0.10","0.25",,,,,,,,,,,,,"graphics/icons/hullsys/temporal_shell.png"
"Power Surge","nskr_powersurge",,,,,,,,2,"0.07","0.25",2,"0.10",3,,,,,,,,,,,,,"graphics/icons/hullsys/burn_drive.png"
"Bubble Shield","nskr_bubble",,,,,,,,2,"0.07","0.10","0.10","0.10","5",,,,,,,,,,,,,"graphics/icons/hullsys/temporal_shell.png"
"Distortion Burn","nskr_distortionburn",,,,,,,,2,"0.08","0.25","2.5","0.25",1,,,,,,,,,,,,,"graphics/icons/hullsys/burn_drive.png"
"Projectile Deterrence Field","nskr_projfield",,,,,,,,2,"0.06","0.25",4,"0.25",5,,,,,,,,,,,,,"graphics/icons/hullsys/high_energy_focus.png"
"Electromagnetic Blast","nskr_emBlast",,,,,,,,1,,"2.5","0.3","0.10",,,,,,,,,,,,,,"graphics/icons/hullsys/burn_drive.png"
"Omniloader","nskr_omniload",,,,,,,,2,"0.05",,"99",,"0.5",,,,,,,,,,,,"restricted","graphics/icons/hullsys/ammo_feeder.png"
"MOAB Flak","nskr_bigflak",,,,,,,,,,,"0.5",,15,,,,,,,,,,,,"restricted","graphics/icons/hullsys/ammo_feeder.png"
"Temporal Harmonics","nskr_harmonics",,,,,,,,,,,"0.5",,35,,,,,,,,,,,,"restricted","graphics/icons/hullsys/targeting_feed.png"
