name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
Cabal Upgrades,uw_cabal_upgrades,3,,,,,,,TRUE,,0,0,0,0,data.scripts.hullmods.UW_CabalUpgrades,"Radical exterior ""upgrades"" have been applied to this ship, appealing more to gauche vanity than to any sense of practicality. Shaped, energized pink plates cover almost every surface (including some of the shield nodes), offering a %s increase to armor (%s for phase ships) at a %s cost to shield efficiency/phase cloak upkeep.

The interior of the ship is an awe-inspiring display of opulence, replete with accommodations worthy of a luxury resort or executive yacht. Unfortunately, these changes required a significant rework of the ship's internal layout, yielding a net reduction in flux performance of %s, while crew casualties are increased by %s and in-combat repairs take %s longer.

On the other hand, this ship's weapon mounts have been %s - a miracle that demonstrates the Cabal's powerful Tri-Tachyon connections more than anything. Furthermore, as a result of the ship's stock capabilities being crammed into a smaller space, the useless Cabal luxury can theoretically be stripped out and replaced with some real upgrades, allowing the installation of %s.","Slightly improves armor at the cost of worse shields, flux, and repair rate; and increased crew casualties. Allows extra s-mods.",,graphics/uw/hullmods/uw_cabalupgrades.png
Hyperwave Amplifier,uw_hyperwave_amp,,,,,,,,TRUE,,0,0,0,0,data.scripts.hullmods.UW_HyperwaveAmp,A state-of-the-art hyperwave array is used by this ship to broadcast music at FTL.,Plays music.,,graphics/hullmods/high_res_sensors.png
Infernal Minefield,uw_minefield,,,,,,,,TRUE,,0,0,0,0,data.scripts.hullmods.UW_Minefield,Mines attack enemy ships within a range of %s during battle.,Mines attack enemy ships during battle.,,graphics/hullmods/stealth_mines.png
Infernal Shield,uw_infernal_shield,,,,,,,,TRUE,,0,0,0,0,data.scripts.hullmods.UW_InfernalShield,Allows the ship to dissipate hard flux at %s of the normal rate while shields are on. Converts shields to omni-directional and %s the arc. %s the turn rate and extension speed of the ship's shields. Reduces the amount of damage taken by shields by %s.,"Allows dissipation of hard flux while shields are up, converts shield to 360-degree omni, increases shield turn rate and extension speed, and reduces damage taken by shields.",,graphics/uw/hullmods/uw_infernal_shield.png
Temporal Curse,uw_temporalcurse,,,,,,,,TRUE,,0,0,0,0,data.scripts.hullmods.UW_TemporalCurse,"Oh God, what have we done?","Oh God, what have we done?",,graphics/hullmods/temporal_shell.png
,,,,,,,,,,,,,,,,,,,
Remove Decks,uw_remove_decks,,,,,,,,TRUE,TRUE,0,0,0,0,data.scripts.hullmods.UW_RemoveDecks,Removes all flight decks.,,,graphics/hullmods/converted_hangar.png
Linked Hull,uw_linkedhull,,,,,,,,TRUE,TRUE,0,0,0,0,data.scripts.hullmods.UW_LinkedHull,Mirrors certain aspects between the parent and child hulls.,,,graphics/hullmods/vast_bulk.png
