name,id,demand class,base price,export value,price variability,utility,origin,tags,stack size,cargo space,icon,sound id,sound id drop,order,economyTier,econUnitOrigUnused,econUnit,baseRaidDanger,eU * base value,iconWidthMult,plugin,desc
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
mInT AI Core,mimikko_mint_core,ai_cores,100000,100000,0,50,,"nonecon, ai_core, no_loss_from_combat, no_drop",1000,1,graphics/icon/cargo/Mimikko_mint.png,ai_core_pickup,ui_alpha_core_drop,41.001,,,,,,1,,
Zero Core,mimikko_zero_core,ai_cores,100000,100000,0,50,,"nonecon, ai_core, no_loss_from_combat, no_drop",1,1,graphics/icon/cargo/Mimikko_mint.png,ai_core_pickup,ui_alpha_core_drop,41.002,,,,,,1,,
Ariana Core,mimikko_ariana_core,ai_cores,100000,100000,0,50,,"nonecon, ai_core, no_loss_from_combat, no_drop",1,1,graphics/icon/cargo/Mimikko_mint.png,ai_core_pickup,ui_alpha_core_drop,41.003,,,,,,1,,
Miruko Core,mimikko_miruko_core,ai_cores,100000,100000,0,50,,"nonecon, ai_core, no_loss_from_combat, no_drop",1,1,graphics/icon/cargo/Mimikko_mint.png,ai_core_pickup,ui_alpha_core_drop,41.004,,,,,,1,,
Miruku Core,mimikko_miruku_core,ai_cores,100000,100000,0,50,,"nonecon, ai_core, no_loss_from_combat, no_drop",1,1,graphics/icon/cargo/Mimikko_mint.png,ai_core_pickup,ui_alpha_core_drop,41.005,,,,,,1,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
